Date,Volume
2013-05-11,10.0
2013-05-12,13.0
2013-05-13,9.0
2013-05-14,6.0
2013-05-15,14.0
2013-05-16,6.0
2013-05-17,8.0
2013-05-18,5.0
2013-05-19,15.0
2013-05-20,12.0
2013-05-21,11.0
2013-05-22,18.0
2013-05-23,11.0
2013-05-24,14.0
2013-05-25,21.0
2013-05-26,17.0
2013-05-27,16.0
2013-05-28,15.0
2013-05-29,9.0
2013-05-30,10.0
2013-05-31,12.0
2013-06-01,9.0
2013-06-02,18.0
2013-06-03,13.0
2013-06-04,16.0
2013-06-05,16.0
2013-06-06,10.0
2013-06-07,21.0
2013-06-08,11.0
2013-06-09,18.0
2013-06-10,32.0
2013-06-11,23.0
2013-06-12,20.0
2013-06-13,34.0
2013-06-14,26.0
2013-06-15,16.0
2013-06-16,20.0
2013-06-17,33.0
2013-06-18,22.0
2013-06-19,24.0
2013-06-20,30.0
2013-06-21,16.0
2013-06-22,21.0
2013-06-23,15.0
2013-06-24,14.0
2013-06-25,11.0
2013-06-26,14.0
2013-06-27,19.0
2013-06-28,12.0
2013-06-29,23.0
2013-06-30,12.0
2013-07-01,7.0
2013-07-02,7.0
2013-07-03,6.0
2013-07-04,5.0
2013-07-05,5.0
2013-07-06,7.0
2013-07-07,14.0
2013-07-08,14.0
2013-07-09,9.0
2013-07-10,7.0
2013-07-11,8.0
2013-07-12,10.0
2013-07-13,17.0
2013-07-14,13.0
2013-07-15,18.0
2013-07-16,26.0
2013-07-17,17.0
2013-07-18,25.0
2013-07-19,17.0
2013-07-20,21.0
2013-07-21,12.0
2013-07-22,24.0
2013-07-23,32.0
2013-07-24,21.0
2013-07-25,19.0
2013-07-26,23.0
2013-07-27,23.0
2013-07-28,12.0
2013-07-29,7.0
2013-07-30,9.0
2013-07-31,20.0
2013-08-01,16.0
2013-08-02,9.0
2013-08-03,16.0
2013-08-04,15.0
2013-08-05,15.0
2013-08-06,15.0
2013-08-07,10.0
2013-08-08,6.0
2013-08-09,19.0
2013-08-10,16.0
2013-08-11,12.0
2013-08-12,8.0
2013-08-13,9.0
2013-08-14,9.0
2013-08-15,12.0
2013-08-16,12.0
2013-08-17,10.0
2013-08-18,11.0
2013-08-19,9.0
2013-08-20,15.0
2013-08-21,15.0
2013-08-22,14.0
2013-08-23,12.0
2013-08-24,18.0
2013-08-25,13.0
2013-08-26,8.0
2013-08-27,9.0
2013-08-28,12.0
2013-08-29,14.0
2013-08-30,9.0
2013-08-31,8.0
2013-09-01,12.0
2013-09-02,20.0
2013-09-03,18.0
2013-09-04,19.0
2013-09-05,10.0
2013-09-06,15.0
2013-09-07,13.0
2013-09-08,13.0
2013-09-09,19.0
2013-09-10,12.0
2013-09-11,17.0
2013-09-12,12.0
2013-09-13,18.0
2013-09-14,14.0
2013-09-15,16.0
2013-09-16,7.0
2013-09-17,9.0
2013-09-18,16.0
2013-09-19,15.0
2013-09-20,18.0
2013-09-21,18.0
2013-09-22,14.0
2013-09-23,5.0
2013-09-24,12.0
2013-09-25,14.0
2013-09-26,12.0
2013-09-27,15.0
